column,dtype,missing_count,missing_pct,example_values
OBJECTID,int64,0,0.0,"['448', '464', '549', '556', '584']"
FNODE_,int64,0,0.0,"['332', '343', '394', '398', '416']"
TNODE_,int64,0,0.0,"['299', '332', '343', '389', '398']"
LPOLY_,int64,0,0.0,"['136', '180', '180', '217', '217']"
RPOLY_,int64,0,0.0,"['160', '160', '188', '174', '183']"
LENGTH,float64,0,0.0,"['297.146', '80.2584', '332.915', '173.333', '346.12']"
CITYST_,int64,0,0.0,"['448', '464', '549', '556', '584']"
CITYST_ID,int64,0,0.0,"['801', '478', '800', '1554', '1555']"
FNODE_1,int64,0,0.0,"['332', '343', '394', '398', '416']"
TNODE_1,int64,0,0.0,"['299', '332', '343', '389', '398']"
LPOLY_1,int64,0,0.0,"['0', '0', '0', '0', '0']"
RPOLY_1,int64,0,0.0,"['0', '0', '0', '0', '0']"
CITYST2_,int64,0,0.0,"['801', '478', '800', '1554', '1555']"
CITYST2_ID,int64,0,0.0,"['11673', '11740', '11888', '11866', '11940']"
LTYPE,int64,0,0.0,"['1', '1', '1', '1', '1']"
GDT_ID2,int64,0,0.0,"['12580545', '12580539', '12580537', '12575231', '12575234']"
GDT_,int64,0,0.0,"['18844', '18850', '18882', '18782', '18087']"
RECNUM,int64,0,0.0,"['12580545', '12580539', '12580537', '12575231', '12575234']"
L_F_ADD,int64,0,0.0,"['1701', '1699', '1601', '1801', '1701']"
L_T_ADD,int64,0,0.0,"['1799', '1699', '1697', '1899', '1799']"
R_F_ADD,int64,0,0.0,"['1700', '1698', '1600', '1800', '1700']"
R_T_ADD,int64,0,0.0,"['1798', '1698', '1696', '1898', '1798']"
PREFIX,object,0,0.0,"[' ', ' ', ' ', 'N', 'N']"
NAME,object,0,0.0,"['TEALL', 'TEALL', 'TEALL', 'SALINA', 'SALINA']"
TYPE,object,0,0.0,"['AVE', 'AVE', 'AVE', 'ST', 'ST']"
SUFFIX,object,0,0.0,"[' ', ' ', ' ', ' ', ' ']"
CFCC,object,0,0.0,"['A40', 'A40', 'A40', 'A40', 'A40']"
TRACT90_L,int64,0,0.0,"['9', '9', '9', '5', '5']"
TRACT90_R,int64,0,0.0,"['9', '9', '9', '2', '2']"
BLOCK90_L,int64,0,0.0,"['406', '405', '405', '213', '213']"
BLOCK90_R,int64,0,0.0,"['104', '104', '105', '513', '512']"
L_F_IADD,int64,0,0.0,"['0', '0', '0', '0', '0']"
L_T_IADD,int64,0,0.0,"['0', '0', '0', '0', '0']"
R_F_IADD,int64,0,0.0,"['0', '0', '0', '0', '0']"
R_T_IADD,int64,0,0.0,"['0', '0', '0', '0', '0']"
FIPMCD90_L,int64,0,0.0,"['73000', '73000', '73000', '73000', '73000']"
FIPMCD90_R,int64,0,0.0,"['73000', '73000', '73000', '73000', '73000']"
FIPPLC90_L,int64,0,0.0,"['73000', '73000', '73000', '73000', '73000']"
FIPPLC90_R,int64,0,0.0,"['73000', '73000', '73000', '73000', '73000']"
FULLNAME,object,0,0.0,"['TEALL AV', 'TEALL AV', 'TEALL AV', 'N SALINA ST', 'N SALINA ST']"
PAVE2,int64,0,0.0,"['0', '0', '0', '0', '0']"
ST_FLAG,int64,0,0.0,"['1', '1', '1', '1', '1']"
LINECODE,int64,0,0.0,"['15', '15', '15', '15', '15']"
BLKSTREET,object,0,0.0,"[' 1700 TEALL AV', ' 1600 TEALL AV', ' 1600 TEALL AV', ' 1800 N SALINA ST', ' 1700 N SALINA ST']"
BG_L,int64,0,0.0,"['4', '4', '4', '2', '2']"
BG_R,int64,0,0.0,"['1', '1', '1', '5', '5']"
CTBNABG_L,int64,0,0.0,"['94', '94', '94', '52', '52']"
CTBNABG_R,int64,0,0.0,"['91', '91', '91', '25', '25']"
CITYST_I_1,int64,0,0.0,"['801', '478', '800', '1554', '1555']"
BLK,object,0,0.0,"['1700', '1600', '1600', '1800', '1700']"
Department,object,0,0.0,"['StreetRepair', 'StreetRepair', 'StreetRepair', 'StreetRepair', 'StreetRepair']"
Project Year,int64,0,0.0,"['2021', '2021', '2021', '2021', '2021']"
Project Type,object,0,0.0,"['Road Recon: Teall from James to Grant', 'Road Recon: Teall from James to Grant', 'Road Recon: Teall from James to Grant', 'Road Recon: N Salina from Hiawatha to Court', 'Road Recon: N Salina from Hiawatha to Court']"
Status,object,0,0.0,"['Planned', 'Planned', 'Planned', 'Planned', 'Planned']"
GlobalID,object,0,0.0,"['1adb35f1-d4b6-4ee1-aa60-ebabbec61c12', 'cb676067-1fb9-40b6-8e85-c670f3238aff', 'de10600f-fe56-4c6a-8d91-c56f224d7a04', 'da3dece2-08fc-4572-958a-fcf860f1b748', '15d0b6a8-85b1-43f3-9d4e-25a483fbc7dd']"
CreationDate,object,0,0.0,"['03/05/2020 4:00', '03/05/2020 4:00', '03/05/2020 4:00', '03/05/2020 4:00', '03/05/2020 4:00']"
Creator,object,0,0.0,"['samedelstein', 'samedelstein', 'samedelstein', 'samedelstein', 'samedelstein']"
EditDate,object,0,0.0,"['04/02/2021 14:05', '04/02/2021 14:05', '04/02/2021 14:06', '04/02/2021 14:12', '04/02/2021 14:12']"
Editor,object,2,1.23,"['jbailey_syr', 'jbailey_syr', 'jbailey_syr', 'jbailey_syr', 'jbailey_syr']"
Estimated Project Start Date,object,136,83.95,"['04/12/2021 4:00', '04/12/2021 4:00', '05/10/2021 4:00', '05/10/2021 4:00', '05/10/2021 4:00']"
Estimated Project End Date,object,154,95.06,"['4/16/2021 4:00:00 AM', '4/16/2021 4:00:00 AM', '5/18/2021 4:00:00 AM', '5/18/2021 4:00:00 AM', '5/19/2021 4:00:00 AM']"
